VCD info: dumpfile ula_or.vcd opened for output.

### Test: or
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       548    0x02    0x02    0x24    0x26    0x26
       549    0x02    0x02    0x25    0x27    0x27
       550    0x02    0x02    0x26    0x26    0x26
       551    0x02    0x02    0x27    0x27    0x27
       552    0x02    0x02    0x28    0x2a    0x2a
       553    0x02    0x02    0x29    0x2b    0x2b
       554    0x02    0x02    0x2a    0x2a    0x2a
       555    0x02    0x02    0x2b    0x2b    0x2b
       556    0x02    0x02    0x2c    0x2e    0x2e
       557    0x02    0x02    0x2d    0x2f    0x2f
       558    0x02    0x02    0x2e    0x2e    0x2e
       559    0x02    0x02    0x2f    0x2f    0x2f
       560    0x02    0x02    0x30    0x32    0x32
       561    0x02    0x02    0x31    0x33    0x33
       562    0x02    0x02    0x32    0x32    0x32
       563    0x02    0x02    0x33    0x33    0x33
       564    0x02    0x02    0x34    0x36    0x36
       565    0x02    0x02    0x35    0x37    0x37
       566    0x02    0x02    0x36    0x36    0x36
       567    0x02    0x02    0x37    0x37    0x37
       568    0x02    0x02    0x38    0x3a    0x3a
       569    0x02    0x02    0x39    0x3b    0x3b
       570    0x02    0x02    0x3a    0x3a    0x3a
       571    0x02    0x02    0x3b    0x3b    0x3b
       572    0x02    0x02    0x3c    0x3e    0x3e
       573    0x02    0x02    0x3d    0x3f    0x3f
       574    0x02    0x02    0x3e    0x3e    0x3e
       575    0x02    0x02    0x3f    0x3f    0x3f
       576    0x02    0x02    0x40    0x42    0x42
       577    0x02    0x02    0x41    0x43    0x43
       578    0x02    0x02    0x42    0x42    0x42
       579    0x02    0x02    0x43    0x43    0x43
       580    0x02    0x02    0x44    0x46    0x46
       581    0x02    0x02    0x45    0x47    0x47
       582    0x02    0x02    0x46    0x46    0x46
       583    0x02    0x02    0x47    0x47    0x47
       584    0x02    0x02    0x48    0x4a    0x4a
       585    0x02    0x02    0x49    0x4b    0x4b
       586    0x02    0x02    0x4a    0x4a    0x4a
       587    0x02    0x02    0x4b    0x4b    0x4b
       588    0x02    0x02    0x4c    0x4e    0x4e
       589    0x02    0x02    0x4d    0x4f    0x4f
       590    0x02    0x02    0x4e    0x4e    0x4e
       591    0x02    0x02    0x4f    0x4f    0x4f
       592    0x02    0x02    0x50    0x52    0x52
       593    0x02    0x02    0x51    0x53    0x53
       594    0x02    0x02    0x52    0x52    0x52
       595    0x02    0x02    0x53    0x53    0x53
       596    0x02    0x02    0x54    0x56    0x56
       597    0x02    0x02    0x55    0x57    0x57
       598    0x02    0x02    0x56    0x56    0x56
       599    0x02    0x02    0x57    0x57    0x57
       600    0x02    0x02    0x58    0x5a    0x5a
       601    0x02    0x02    0x59    0x5b    0x5b
       602    0x02    0x02    0x5a    0x5a    0x5a
       603    0x02    0x02    0x5b    0x5b    0x5b
       604    0x02    0x02    0x5c    0x5e    0x5e
       605    0x02    0x02    0x5d    0x5f    0x5f
       606    0x02    0x02    0x5e    0x5e    0x5e
       607    0x02    0x02    0x5f    0x5f    0x5f
       608    0x02    0x02    0x60    0x62    0x62
       609    0x02    0x02    0x61    0x63    0x63
       610    0x02    0x02    0x62    0x62    0x62
       611    0x02    0x02    0x63    0x63    0x63
       612    0x02    0x02    0x64    0x66    0x66
       613    0x02    0x02    0x65    0x67    0x67
       614    0x02    0x02    0x66    0x66    0x66
       615    0x02    0x02    0x67    0x67    0x67
       616    0x02    0x02    0x68    0x6a    0x6a
       617    0x02    0x02    0x69    0x6b    0x6b
       618    0x02    0x02    0x6a    0x6a    0x6a
       619    0x02    0x02    0x6b    0x6b    0x6b
       620    0x02    0x02    0x6c    0x6e    0x6e
       621    0x02    0x02    0x6d    0x6f    0x6f
       622    0x02    0x02    0x6e    0x6e    0x6e
       623    0x02    0x02    0x6f    0x6f    0x6f
       624    0x02    0x02    0x70    0x72    0x72
       625    0x02    0x02    0x71    0x73    0x73
       626    0x02    0x02    0x72    0x72    0x72
       627    0x02    0x02    0x73    0x73    0x73
       628    0x02    0x02    0x74    0x76    0x76
       629    0x02    0x02    0x75    0x77    0x77
       630    0x02    0x02    0x76    0x76    0x76
       631    0x02    0x02    0x77    0x77    0x77
       632    0x02    0x02    0x78    0x7a    0x7a
       633    0x02    0x02    0x79    0x7b    0x7b
       634    0x02    0x02    0x7a    0x7a    0x7a
       635    0x02    0x02    0x7b    0x7b    0x7b
       636    0x02    0x02    0x7c    0x7e    0x7e
       637    0x02    0x02    0x7d    0x7f    0x7f
       638    0x02    0x02    0x7e    0x7e    0x7e
       639    0x02    0x02    0x7f    0x7f    0x7f
       640    0x02    0x02    0x80    0x82    0x82
       641    0x02    0x02    0x81    0x83    0x83
       642    0x02    0x02    0x82    0x82    0x82
       643    0x02    0x02    0x83    0x83    0x83
       644    0x02    0x02    0x84    0x86    0x86
       645    0x02    0x02    0x85    0x87    0x87
       646    0x02    0x02    0x86    0x86    0x86
       647    0x02    0x02    0x87    0x87    0x87
       648    0x02    0x02    0x88    0x8a    0x8a
       649    0x02    0x02    0x89    0x8b    0x8b
       650    0x02    0x02    0x8a    0x8a    0x8a
       651    0x02    0x02    0x8b    0x8b    0x8b
       652    0x02    0x02    0x8c    0x8e    0x8e
       653    0x02    0x02    0x8d    0x8f    0x8f
       654    0x02    0x02    0x8e    0x8e    0x8e
       655    0x02    0x02    0x8f    0x8f    0x8f
       656    0x02    0x02    0x90    0x92    0x92
       657    0x02    0x02    0x91    0x93    0x93
       658    0x02    0x02    0x92    0x92    0x92
       659    0x02    0x02    0x93    0x93    0x93
       660    0x02    0x02    0x94    0x96    0x96
       661    0x02    0x02    0x95    0x97    0x97
       662    0x02    0x02    0x96    0x96    0x96
       663    0x02    0x02    0x97    0x97    0x97
       664    0x02    0x02    0x98    0x9a    0x9a
       665    0x02    0x02    0x99    0x9b    0x9b
       666    0x02    0x02    0x9a    0x9a    0x9a
       667    0x02    0x02    0x9b    0x9b    0x9b
       668    0x02    0x02    0x9c    0x9e    0x9e
       669    0x02    0x02    0x9d    0x9f    0x9f
       670    0x02    0x02    0x9e    0x9e    0x9e
       671    0x02    0x02    0x9f    0x9f    0x9f
       672    0x02    0x02    0xa0    0xa2    0xa2
       673    0x02    0x02    0xa1    0xa3    0xa3
       674    0x02    0x02    0xa2    0xa2    0xa2
       675    0x02    0x02    0xa3    0xa3    0xa3
       676    0x02    0x02    0xa4    0xa6    0xa6
       677    0x02    0x02    0xa5    0xa7    0xa7
       678    0x02    0x02    0xa6    0xa6    0xa6
       679    0x02    0x02    0xa7    0xa7    0xa7
       680    0x02    0x02    0xa8    0xaa    0xaa
       681    0x02    0x02    0xa9    0xab    0xab
       682    0x02    0x02    0xaa    0xaa    0xaa
       683    0x02    0x02    0xab    0xab    0xab
       684    0x02    0x02    0xac    0xae    0xae
       685    0x02    0x02    0xad    0xaf    0xaf
       686    0x02    0x02    0xae    0xae    0xae
       687    0x02    0x02    0xaf    0xaf    0xaf
       688    0x02    0x02    0xb0    0xb2    0xb2
       689    0x02    0x02    0xb1    0xb3    0xb3
       690    0x02    0x02    0xb2    0xb2    0xb2
       691    0x02    0x02    0xb3    0xb3    0xb3
       692    0x02    0x02    0xb4    0xb6    0xb6
       693    0x02    0x02    0xb5    0xb7    0xb7
       694    0x02    0x02    0xb6    0xb6    0xb6
       695    0x02    0x02    0xb7    0xb7    0xb7
       696    0x02    0x02    0xb8    0xba    0xba
       697    0x02    0x02    0xb9    0xbb    0xbb
       698    0x02    0x02    0xba    0xba    0xba
       699    0x02    0x02    0xbb    0xbb    0xbb
       700    0x02    0x02    0xbc    0xbe    0xbe
       701    0x02    0x02    0xbd    0xbf    0xbf
       702    0x02    0x02    0xbe    0xbe    0xbe
       703    0x02    0x02    0xbf    0xbf    0xbf
       704    0x02    0x02    0xc0    0xc2    0xc2
       705    0x02    0x02    0xc1    0xc3    0xc3
       706    0x02    0x02    0xc2    0xc2    0xc2
       707    0x02    0x02    0xc3    0xc3    0xc3
       708    0x02    0x02    0xc4    0xc6    0xc6
       709    0x02    0x02    0xc5    0xc7    0xc7
       710    0x02    0x02    0xc6    0xc6    0xc6
       711    0x02    0x02    0xc7    0xc7    0xc7
       712    0x02    0x02    0xc8    0xca    0xca
       713    0x02    0x02    0xc9    0xcb    0xcb
       714    0x02    0x02    0xca    0xca    0xca
       715    0x02    0x02    0xcb    0xcb    0xcb
       716    0x02    0x02    0xcc    0xce    0xce
       717    0x02    0x02    0xcd    0xcf    0xcf
       718    0x02    0x02    0xce    0xce    0xce
       719    0x02    0x02    0xcf    0xcf    0xcf
       720    0x02    0x02    0xd0    0xd2    0xd2
       721    0x02    0x02    0xd1    0xd3    0xd3
       722    0x02    0x02    0xd2    0xd2    0xd2
       723    0x02    0x02    0xd3    0xd3    0xd3
       724    0x02    0x02    0xd4    0xd6    0xd6
       725    0x02    0x02    0xd5    0xd7    0xd7
       726    0x02    0x02    0xd6    0xd6    0xd6
       727    0x02    0x02    0xd7    0xd7    0xd7
       728    0x02    0x02    0xd8    0xda    0xda
       729    0x02    0x02    0xd9    0xdb    0xdb
       730    0x02    0x02    0xda    0xda    0xda
       731    0x02    0x02    0xdb    0xdb    0xdb
       732    0x02    0x02    0xdc    0xde    0xde
       733    0x02    0x02    0xdd    0xdf    0xdf
       734    0x02    0x02    0xde    0xde    0xde
       735    0x02    0x02    0xdf    0xdf    0xdf
       736    0x02    0x02    0xe0    0xe2    0xe2
       737    0x02    0x02    0xe1    0xe3    0xe3
       738    0x02    0x02    0xe2    0xe2    0xe2
       739    0x02    0x02    0xe3    0xe3    0xe3
       740    0x02    0x02    0xe4    0xe6    0xe6
       741    0x02    0x02    0xe5    0xe7    0xe7
       742    0x02    0x02    0xe6    0xe6    0xe6
       743    0x02    0x02    0xe7    0xe7    0xe7
       744    0x02    0x02    0xe8    0xea    0xea
       745    0x02    0x02    0xe9    0xeb    0xeb
       746    0x02    0x02    0xea    0xea    0xea
       747    0x02    0x02    0xeb    0xeb    0xeb
       748    0x02    0x02    0xec    0xee    0xee
       749    0x02    0x02    0xed    0xef    0xef
       750    0x02    0x02    0xee    0xee    0xee
       751    0x02    0x02    0xef    0xef    0xef
       752    0x02    0x02    0xf0    0xf2    0xf2
       753    0x02    0x02    0xf1    0xf3    0xf3
       754    0x02    0x02    0xf2    0xf2    0xf2
       755    0x02    0x02    0xf3    0xf3    0xf3
       756    0x02    0x02    0xf4    0xf6    0xf6
       757    0x02    0x02    0xf5    0xf7    0xf7
       758    0x02    0x02    0xf6    0xf6    0xf6
       759    0x02    0x02    0xf7    0xf7    0xf7
       760    0x02    0x02    0xf8    0xfa    0xfa
       761    0x02    0x02    0xf9    0xfb    0xfb
       762    0x02    0x02    0xfa    0xfa    0xfa
       763    0x02    0x02    0xfb    0xfb    0xfb
       764    0x02    0x02    0xfc    0xfe    0xfe
       765    0x02    0x02    0xfd    0xff    0xff
       766    0x02    0x02    0xfe    0xfe    0xfe
       767    0x02    0x02    0xff    0xff    0xff

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x02    0x03    0x00    0x03    0x03
       769    0x02    0x03    0x01    0x03    0x03
       770    0x02    0x03    0x02    0x03    0x03
       771    0x02    0x03    0x03    0x03    0x03
       772    0x02    0x03    0x04    0x07    0x07
       773    0x02    0x03    0x05    0x07    0x07
       774    0x02    0x03    0x06    0x07    0x07
       775    0x02    0x03    0x07    0x07    0x07
       776    0x02    0x03    0x08    0x0b    0x0b
       777    0x02    0x03    0x09    0x0b    0x0b
       778    0x02    0x03    0x0a    0x0b    0x0b
       779    0x02    0x03    0x0b    0x0b    0x0b
       780    0x02    0x03    0x0c    0x0f    0x0f
       781    0x02    0x03    0x0d    0x0f    0x0f
       782    0x02    0x03    0x0e    0x0f    0x0f
       783    0x02    0x03    0x0f    0x0f    0x0f
       784    0x02    0x03    0x10    0x13    0x13
       785    0x02    0x03    0x11    0x13    0x13
       786    0x02    0x03    0x12    0x13    0x13
       787    0x02    0x03    0x13    0x13    0x13
       788    0x02    0x03    0x14    0x17    0x17
       789    0x02    0x03    0x15    0x17    0x17
       790    0x02    0x03    0x16    0x17    0x17
       791    0x02    0x03    0x17    0x17    0x17
       792    0x02    0x03    0x18    0x1b    0x1b
       793    0x02    0x03    0x19    0x1b    0x1b
       794    0x02    0x03    0x1a    0x1b    0x1b
       795    0x02    0x03    0x1b    0x1b    0x1b
       796    0x02    0x03    0x1c    0x1f    0x1f
       797    0x02    0x03    0x1d    0x1f    0x1f
       798    0x02    0x03    0x1e    0x1f    0x1f
       799    0x02    0x03    0x1f    0x1f    0x1f
       800    0x02    0x03    0x20    0x23    0x23
       801    0x02    0x03    0x21    0x23    0x23
       802    0x02    0x03    0x22    0x23    0x23
       803    0x02    0x03    0x23    0x23    0x23
       804    0x02    0x03    0x24    0x27    0x27
       805    0x02    0x03    0x25    0x27    0x27
       806    0x02    0x03    0x26    0x27    0x27
       807    0x02    0x03    0x27    0x27    0x27
       808    0x02    0x03    0x28    0x2b    0x2b
       809    0x02    0x03    0x29    0x2b    0x2b
       810    0x02    0x03    0x2a    0x2b    0x2b
       811    0x02    0x03    0x2b    0x2b    0x2b
       812    0x02    0x03    0x2c    0x2f    0x2f
       813    0x02    0x03    0x2d    0x2f    0x2f
       814    0x02    0x03    0x2e    0x2f    0x2f
       815    0x02    0x03    0x2f    0x2f    0x2f
       816    0x02    0x03    0x30    0x33    0x33
       817    0x02    0x03    0x31    0x33    0x33
       818    0x02    0x03    0x32    0x33    0x33
       819    0x02    0x03    0x33    0x33    0x33
       820    0x02    0x03    0x34    0x37    0x37
       821    0x02    0x03    0x35    0x37    0x37
       822    0x02    0x03    0x36    0x37    0x37
       823    0x02    0x03    0x37    0x37    0x37
       824    0x02    0x03    0x38    0x3b    0x3b
       825    0x02    0x03    0x39    0x3b    0x3b
       826    0x02    0x03    0x3a    0x3b    0x3b
       827    0x02    0x03    0x3b    0x3b    0x3b
       828    0x02    0x03    0x3c    0x3f    0x3f
       829    0x02    0x03    0x3d    0x3f    0x3f
       830    0x02    0x03    0x3e    0x3f    0x3f
       831    0x02    0x03    0x3f    0x3f    0x3f
       832    0x02    0x03    0x40    0x43    0x43
       833    0x02    0x03    0x41    0x43    0x43
       834    0x02    0x03    0x42    0x43    0x43
       835    0x02    0x03    0x43    0x43    0x43
       836    0x02    0x03    0x44    0x47    0x47
       837    0x02    0x03    0x45    0x47    0x47
       838    0x02    0x03    0x46    0x47    0x47
       839    0x02    0x03    0x47    0x47    0x47
       840    0x02    0x03    0x48    0x4b    0x4b
       841    0x02    0x03    0x49    0x4b    0x4b
       842    0x02    0x03    0x4a    0x4b    0x4b
       843    0x02    0x03    0x4b    0x4b    0x4b
       844    0x02    0x03    0x4c    0x4f    0x4f
       845    0x02    0x03    0x4d    0x4f    0x4f
       846    0x02    0x03    0x4e    0x4f    0x4f
       847    0x02    0x03    0x4f    0x4f    0x4f
       848    0x02    0x03    0x50    0x53    0x53
       849    0x02    0x03    0x51    0x53    0x53
       850    0x02    0x03    0x52    0x53    0x53
       851    0x02    0x03    0x53    0x53    0x53
       852    0x02    0x03    0x54    0x57    0x57
       853    0x02    0x03    0x55    0x57    0x57
       854    0x02    0x03    0x56    0x57    0x57
       855    0x02    0x03    0x57    0x57    0x57
       856    0x02    0x03    0x58    0x5b    0x5b
       857    0x02    0x03    0x59    0x5b    0x5b
       858    0x02    0x03    0x5a    0x5b    0x5b
       859    0x02    0x03    0x5b    0x5b    0x5b
       860    0x02    0x03    0x5c    0x5f    0x5f
       861    0x02    0x03    0x5d    0x5f    0x5f
       862    0x02    0x03    0x5e    0x5f    0x5f
       863    0x02    0x03    0x5f    0x5f    0x5f
       864    0x02    0x03    0x60    0x63    0x63
       865    0x02    0x03    0x61    0x63    0x63
       866    0x02    0x03    0x62    0x63    0x63
       867    0x02    0x03    0x63    0x63    0x63
       868    0x02    0x03    0x64    0x67    0x67
       869    0x02    0x03    0x65    0x67    0x67
       870    0x02    0x03    0x66    0x67    0x67
       871    0x02    0x03    0x67    0x67    0x67
       872    0x02    0x03    0x68    0x6b    0x6b
       873    0x02    0x03    0x69    0x6b    0x6b
       874    0x02    0x03    0x6a    0x6b    0x6b
       875    0x02    0x03    0x6b    0x6b    0x6b
       876    0x02    0x03    0x6c    0x6f    0x6f
       877    0x02    0x03    0x6d    0x6f    0x6f
       878    0x02    0x03    0x6e    0x6f    0x6f
