VCD info: dumpfile ula_xor.vcd opened for output.

### Test: xor
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       560    0x03    0x02    0x30    0x32    0x32
       561    0x03    0x02    0x31    0x33    0x33
       562    0x03    0x02    0x32    0x30    0x30
       563    0x03    0x02    0x33    0x31    0x31
       564    0x03    0x02    0x34    0x36    0x36
       565    0x03    0x02    0x35    0x37    0x37
       566    0x03    0x02    0x36    0x34    0x34
       567    0x03    0x02    0x37    0x35    0x35
       568    0x03    0x02    0x38    0x3a    0x3a
       569    0x03    0x02    0x39    0x3b    0x3b
       570    0x03    0x02    0x3a    0x38    0x38
       571    0x03    0x02    0x3b    0x39    0x39
       572    0x03    0x02    0x3c    0x3e    0x3e
       573    0x03    0x02    0x3d    0x3f    0x3f
       574    0x03    0x02    0x3e    0x3c    0x3c
       575    0x03    0x02    0x3f    0x3d    0x3d
       576    0x03    0x02    0x40    0x42    0x42
       577    0x03    0x02    0x41    0x43    0x43
       578    0x03    0x02    0x42    0x40    0x40
       579    0x03    0x02    0x43    0x41    0x41
       580    0x03    0x02    0x44    0x46    0x46
       581    0x03    0x02    0x45    0x47    0x47
       582    0x03    0x02    0x46    0x44    0x44
       583    0x03    0x02    0x47    0x45    0x45
       584    0x03    0x02    0x48    0x4a    0x4a
       585    0x03    0x02    0x49    0x4b    0x4b
       586    0x03    0x02    0x4a    0x48    0x48
       587    0x03    0x02    0x4b    0x49    0x49
       588    0x03    0x02    0x4c    0x4e    0x4e
       589    0x03    0x02    0x4d    0x4f    0x4f
       590    0x03    0x02    0x4e    0x4c    0x4c
       591    0x03    0x02    0x4f    0x4d    0x4d
       592    0x03    0x02    0x50    0x52    0x52
       593    0x03    0x02    0x51    0x53    0x53
       594    0x03    0x02    0x52    0x50    0x50
       595    0x03    0x02    0x53    0x51    0x51
       596    0x03    0x02    0x54    0x56    0x56
       597    0x03    0x02    0x55    0x57    0x57
       598    0x03    0x02    0x56    0x54    0x54
       599    0x03    0x02    0x57    0x55    0x55
       600    0x03    0x02    0x58    0x5a    0x5a
       601    0x03    0x02    0x59    0x5b    0x5b
       602    0x03    0x02    0x5a    0x58    0x58
       603    0x03    0x02    0x5b    0x59    0x59
       604    0x03    0x02    0x5c    0x5e    0x5e
       605    0x03    0x02    0x5d    0x5f    0x5f
       606    0x03    0x02    0x5e    0x5c    0x5c
       607    0x03    0x02    0x5f    0x5d    0x5d
       608    0x03    0x02    0x60    0x62    0x62
       609    0x03    0x02    0x61    0x63    0x63
       610    0x03    0x02    0x62    0x60    0x60
       611    0x03    0x02    0x63    0x61    0x61
       612    0x03    0x02    0x64    0x66    0x66
       613    0x03    0x02    0x65    0x67    0x67
       614    0x03    0x02    0x66    0x64    0x64
       615    0x03    0x02    0x67    0x65    0x65
       616    0x03    0x02    0x68    0x6a    0x6a
       617    0x03    0x02    0x69    0x6b    0x6b
       618    0x03    0x02    0x6a    0x68    0x68
       619    0x03    0x02    0x6b    0x69    0x69
       620    0x03    0x02    0x6c    0x6e    0x6e
       621    0x03    0x02    0x6d    0x6f    0x6f
       622    0x03    0x02    0x6e    0x6c    0x6c
       623    0x03    0x02    0x6f    0x6d    0x6d
       624    0x03    0x02    0x70    0x72    0x72
       625    0x03    0x02    0x71    0x73    0x73
       626    0x03    0x02    0x72    0x70    0x70
       627    0x03    0x02    0x73    0x71    0x71
       628    0x03    0x02    0x74    0x76    0x76
       629    0x03    0x02    0x75    0x77    0x77
       630    0x03    0x02    0x76    0x74    0x74
       631    0x03    0x02    0x77    0x75    0x75
       632    0x03    0x02    0x78    0x7a    0x7a
       633    0x03    0x02    0x79    0x7b    0x7b
       634    0x03    0x02    0x7a    0x78    0x78
       635    0x03    0x02    0x7b    0x79    0x79
       636    0x03    0x02    0x7c    0x7e    0x7e
       637    0x03    0x02    0x7d    0x7f    0x7f
       638    0x03    0x02    0x7e    0x7c    0x7c
       639    0x03    0x02    0x7f    0x7d    0x7d
       640    0x03    0x02    0x80    0x82    0x82
       641    0x03    0x02    0x81    0x83    0x83
       642    0x03    0x02    0x82    0x80    0x80
       643    0x03    0x02    0x83    0x81    0x81
       644    0x03    0x02    0x84    0x86    0x86
       645    0x03    0x02    0x85    0x87    0x87
       646    0x03    0x02    0x86    0x84    0x84
       647    0x03    0x02    0x87    0x85    0x85
       648    0x03    0x02    0x88    0x8a    0x8a
       649    0x03    0x02    0x89    0x8b    0x8b
       650    0x03    0x02    0x8a    0x88    0x88
       651    0x03    0x02    0x8b    0x89    0x89
       652    0x03    0x02    0x8c    0x8e    0x8e
       653    0x03    0x02    0x8d    0x8f    0x8f
       654    0x03    0x02    0x8e    0x8c    0x8c
       655    0x03    0x02    0x8f    0x8d    0x8d
       656    0x03    0x02    0x90    0x92    0x92
       657    0x03    0x02    0x91    0x93    0x93
       658    0x03    0x02    0x92    0x90    0x90
       659    0x03    0x02    0x93    0x91    0x91
       660    0x03    0x02    0x94    0x96    0x96
       661    0x03    0x02    0x95    0x97    0x97
       662    0x03    0x02    0x96    0x94    0x94
       663    0x03    0x02    0x97    0x95    0x95
       664    0x03    0x02    0x98    0x9a    0x9a
       665    0x03    0x02    0x99    0x9b    0x9b
       666    0x03    0x02    0x9a    0x98    0x98
       667    0x03    0x02    0x9b    0x99    0x99
       668    0x03    0x02    0x9c    0x9e    0x9e
       669    0x03    0x02    0x9d    0x9f    0x9f
       670    0x03    0x02    0x9e    0x9c    0x9c
       671    0x03    0x02    0x9f    0x9d    0x9d
       672    0x03    0x02    0xa0    0xa2    0xa2
       673    0x03    0x02    0xa1    0xa3    0xa3
       674    0x03    0x02    0xa2    0xa0    0xa0
       675    0x03    0x02    0xa3    0xa1    0xa1
       676    0x03    0x02    0xa4    0xa6    0xa6
       677    0x03    0x02    0xa5    0xa7    0xa7
       678    0x03    0x02    0xa6    0xa4    0xa4
       679    0x03    0x02    0xa7    0xa5    0xa5
       680    0x03    0x02    0xa8    0xaa    0xaa
       681    0x03    0x02    0xa9    0xab    0xab
       682    0x03    0x02    0xaa    0xa8    0xa8
       683    0x03    0x02    0xab    0xa9    0xa9
       684    0x03    0x02    0xac    0xae    0xae
       685    0x03    0x02    0xad    0xaf    0xaf
       686    0x03    0x02    0xae    0xac    0xac
       687    0x03    0x02    0xaf    0xad    0xad
       688    0x03    0x02    0xb0    0xb2    0xb2
       689    0x03    0x02    0xb1    0xb3    0xb3
       690    0x03    0x02    0xb2    0xb0    0xb0
       691    0x03    0x02    0xb3    0xb1    0xb1
       692    0x03    0x02    0xb4    0xb6    0xb6
       693    0x03    0x02    0xb5    0xb7    0xb7
       694    0x03    0x02    0xb6    0xb4    0xb4
       695    0x03    0x02    0xb7    0xb5    0xb5
       696    0x03    0x02    0xb8    0xba    0xba
       697    0x03    0x02    0xb9    0xbb    0xbb
       698    0x03    0x02    0xba    0xb8    0xb8
       699    0x03    0x02    0xbb    0xb9    0xb9
       700    0x03    0x02    0xbc    0xbe    0xbe
       701    0x03    0x02    0xbd    0xbf    0xbf
       702    0x03    0x02    0xbe    0xbc    0xbc
       703    0x03    0x02    0xbf    0xbd    0xbd
       704    0x03    0x02    0xc0    0xc2    0xc2
       705    0x03    0x02    0xc1    0xc3    0xc3
       706    0x03    0x02    0xc2    0xc0    0xc0
       707    0x03    0x02    0xc3    0xc1    0xc1
       708    0x03    0x02    0xc4    0xc6    0xc6
       709    0x03    0x02    0xc5    0xc7    0xc7
       710    0x03    0x02    0xc6    0xc4    0xc4
       711    0x03    0x02    0xc7    0xc5    0xc5
       712    0x03    0x02    0xc8    0xca    0xca
       713    0x03    0x02    0xc9    0xcb    0xcb
       714    0x03    0x02    0xca    0xc8    0xc8
       715    0x03    0x02    0xcb    0xc9    0xc9
       716    0x03    0x02    0xcc    0xce    0xce
       717    0x03    0x02    0xcd    0xcf    0xcf
       718    0x03    0x02    0xce    0xcc    0xcc
       719    0x03    0x02    0xcf    0xcd    0xcd
       720    0x03    0x02    0xd0    0xd2    0xd2
       721    0x03    0x02    0xd1    0xd3    0xd3
       722    0x03    0x02    0xd2    0xd0    0xd0
       723    0x03    0x02    0xd3    0xd1    0xd1
       724    0x03    0x02    0xd4    0xd6    0xd6
       725    0x03    0x02    0xd5    0xd7    0xd7
       726    0x03    0x02    0xd6    0xd4    0xd4
       727    0x03    0x02    0xd7    0xd5    0xd5
       728    0x03    0x02    0xd8    0xda    0xda
       729    0x03    0x02    0xd9    0xdb    0xdb
       730    0x03    0x02    0xda    0xd8    0xd8
       731    0x03    0x02    0xdb    0xd9    0xd9
       732    0x03    0x02    0xdc    0xde    0xde
       733    0x03    0x02    0xdd    0xdf    0xdf
       734    0x03    0x02    0xde    0xdc    0xdc
       735    0x03    0x02    0xdf    0xdd    0xdd
       736    0x03    0x02    0xe0    0xe2    0xe2
       737    0x03    0x02    0xe1    0xe3    0xe3
       738    0x03    0x02    0xe2    0xe0    0xe0
       739    0x03    0x02    0xe3    0xe1    0xe1
       740    0x03    0x02    0xe4    0xe6    0xe6
       741    0x03    0x02    0xe5    0xe7    0xe7
       742    0x03    0x02    0xe6    0xe4    0xe4
       743    0x03    0x02    0xe7    0xe5    0xe5
       744    0x03    0x02    0xe8    0xea    0xea
       745    0x03    0x02    0xe9    0xeb    0xeb
       746    0x03    0x02    0xea    0xe8    0xe8
       747    0x03    0x02    0xeb    0xe9    0xe9
       748    0x03    0x02    0xec    0xee    0xee
       749    0x03    0x02    0xed    0xef    0xef
       750    0x03    0x02    0xee    0xec    0xec
       751    0x03    0x02    0xef    0xed    0xed
       752    0x03    0x02    0xf0    0xf2    0xf2
       753    0x03    0x02    0xf1    0xf3    0xf3
       754    0x03    0x02    0xf2    0xf0    0xf0
       755    0x03    0x02    0xf3    0xf1    0xf1
       756    0x03    0x02    0xf4    0xf6    0xf6
       757    0x03    0x02    0xf5    0xf7    0xf7
       758    0x03    0x02    0xf6    0xf4    0xf4
       759    0x03    0x02    0xf7    0xf5    0xf5
       760    0x03    0x02    0xf8    0xfa    0xfa
       761    0x03    0x02    0xf9    0xfb    0xfb
       762    0x03    0x02    0xfa    0xf8    0xf8
       763    0x03    0x02    0xfb    0xf9    0xf9
       764    0x03    0x02    0xfc    0xfe    0xfe
       765    0x03    0x02    0xfd    0xff    0xff
       766    0x03    0x02    0xfe    0xfc    0xfc
       767    0x03    0x02    0xff    0xfd    0xfd

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x03    0x03    0x00    0x03    0x03
       769    0x03    0x03    0x01    0x02    0x02
       770    0x03    0x03    0x02    0x01    0x01
       771    0x03    0x03    0x03    0x00    0x00
       772    0x03    0x03    0x04    0x07    0x07
       773    0x03    0x03    0x05    0x06    0x06
       774    0x03    0x03    0x06    0x05    0x05
       775    0x03    0x03    0x07    0x04    0x04
       776    0x03    0x03    0x08    0x0b    0x0b
       777    0x03    0x03    0x09    0x0a    0x0a
       778    0x03    0x03    0x0a    0x09    0x09
       779    0x03    0x03    0x0b    0x08    0x08
       780    0x03    0x03    0x0c    0x0f    0x0f
       781    0x03    0x03    0x0d    0x0e    0x0e
       782    0x03    0x03    0x0e    0x0d    0x0d
       783    0x03    0x03    0x0f    0x0c    0x0c
       784    0x03    0x03    0x10    0x13    0x13
       785    0x03    0x03    0x11    0x12    0x12
       786    0x03    0x03    0x12    0x11    0x11
       787    0x03    0x03    0x13    0x10    0x10
       788    0x03    0x03    0x14    0x17    0x17
       789    0x03    0x03    0x15    0x16    0x16
       790    0x03    0x03    0x16    0x15    0x15
       791    0x03    0x03    0x17    0x14    0x14
       792    0x03    0x03    0x18    0x1b    0x1b
       793    0x03    0x03    0x19    0x1a    0x1a
       794    0x03    0x03    0x1a    0x19    0x19
       795    0x03    0x03    0x1b    0x18    0x18
       796    0x03    0x03    0x1c    0x1f    0x1f
       797    0x03    0x03    0x1d    0x1e    0x1e
       798    0x03    0x03    0x1e    0x1d    0x1d
       799    0x03    0x03    0x1f    0x1c    0x1c
       800    0x03    0x03    0x20    0x23    0x23
       801    0x03    0x03    0x21    0x22    0x22
       802    0x03    0x03    0x22    0x21    0x21
       803    0x03    0x03    0x23    0x20    0x20
       804    0x03    0x03    0x24    0x27    0x27
       805    0x03    0x03    0x25    0x26    0x26
       806    0x03    0x03    0x26    0x25    0x25
       807    0x03    0x03    0x27    0x24    0x24
       808    0x03    0x03    0x28    0x2b    0x2b
       809    0x03    0x03    0x29    0x2a    0x2a
       810    0x03    0x03    0x2a    0x29    0x29
       811    0x03    0x03    0x2b    0x28    0x28
       812    0x03    0x03    0x2c    0x2f    0x2f
       813    0x03    0x03    0x2d    0x2e    0x2e
       814    0x03    0x03    0x2e    0x2d    0x2d
       815    0x03    0x03    0x2f    0x2c    0x2c
       816    0x03    0x03    0x30    0x33    0x33
       817    0x03    0x03    0x31    0x32    0x32
       818    0x03    0x03    0x32    0x31    0x31
       819    0x03    0x03    0x33    0x30    0x30
       820    0x03    0x03    0x34    0x37    0x37
       821    0x03    0x03    0x35    0x36    0x36
       822    0x03    0x03    0x36    0x35    0x35
       823    0x03    0x03    0x37    0x34    0x34
       824    0x03    0x03    0x38    0x3b    0x3b
       825    0x03    0x03    0x39    0x3a    0x3a
       826    0x03    0x03    0x3a    0x39    0x39
       827    0x03    0x03    0x3b    0x38    0x38
       828    0x03    0x03    0x3c    0x3f    0x3f
       829    0x03    0x03    0x3d    0x3e    0x3e
       830    0x03    0x03    0x3e    0x3d    0x3d
       831    0x03    0x03    0x3f    0x3c    0x3c
       832    0x03    0x03    0x40    0x43    0x43
       833    0x03    0x03    0x41    0x42    0x42
       834    0x03    0x03    0x42    0x41    0x41
       835    0x03    0x03    0x43    0x40    0x40
       836    0x03    0x03    0x44    0x47    0x47
       837    0x03    0x03    0x45    0x46    0x46
       838    0x03    0x03    0x46    0x45    0x45
       839    0x03    0x03    0x47    0x44    0x44
       840    0x03    0x03    0x48    0x4b    0x4b
       841    0x03    0x03    0x49    0x4a    0x4a
       842    0x03    0x03    0x4a    0x49    0x49
       843    0x03    0x03    0x4b    0x48    0x48
       844    0x03    0x03    0x4c    0x4f    0x4f
       845    0x03    0x03    0x4d    0x4e    0x4e
       846    0x03    0x03    0x4e    0x4d    0x4d
       847    0x03    0x03    0x4f    0x4c    0x4c
       848    0x03    0x03    0x50    0x53    0x53
       849    0x03    0x03    0x51    0x52    0x52
       850    0x03    0x03    0x52    0x51    0x51
       851    0x03    0x03    0x53    0x50    0x50
       852    0x03    0x03    0x54    0x57    0x57
       853    0x03    0x03    0x55    0x56    0x56
       854    0x03    0x03    0x56    0x55    0x55
       855    0x03    0x03    0x57    0x54    0x54
       856    0x03    0x03    0x58    0x5b    0x5b
       857    0x03    0x03    0x59    0x5a    0x5a
       858    0x03    0x03    0x5a    0x59    0x59
       859    0x03    0x03    0x5b    0x58    0x58
       860    0x03    0x03    0x5c    0x5f    0x5f
       861    0x03    0x03    0x5d    0x5e    0x5e
       862    0x03    0x03    0x5e    0x5d    0x5d
       863    0x03    0x03    0x5f    0x5c    0x5c
       864    0x03    0x03    0x60    0x63    0x63
       865    0x03    0x03    0x61    0x62    0x62
       866    0x03    0x03    0x62    0x61    0x61
       867    0x03    0x03    0x63    0x60    0x60
       868    0x03    0x03    0x64    0x67    0x67
       869    0x03    0x03    0x65    0x66    0x66
       870    0x03    0x03    0x66    0x65    0x65
       871    0x03    0x03    0x67    0x64    0x64
       872    0x03    0x03    0x68    0x6b    0x6b
       873    0x03    0x03    0x69    0x6a    0x6a
       874    0x03    0x03    0x6a    0x69    0x69
       875    0x03    0x03    0x6b    0x68    0x68
       876    0x03    0x03    0x6c    0x6f    0x6f
       877    0x03    0x03    0x6d    0x6e    0x6e
       878    0x03    0x03    0x6e    0x6d    0x6d
