VCD info: dumpfile ula_not.vcd opened for output.

### Test: not
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       550    0x00    0x02    0x26    0xd9    0xd9
       551    0x00    0x02    0x27    0xd8    0xd8
       552    0x00    0x02    0x28    0xd7    0xd7
       553    0x00    0x02    0x29    0xd6    0xd6
       554    0x00    0x02    0x2a    0xd5    0xd5
       555    0x00    0x02    0x2b    0xd4    0xd4
       556    0x00    0x02    0x2c    0xd3    0xd3
       557    0x00    0x02    0x2d    0xd2    0xd2
       558    0x00    0x02    0x2e    0xd1    0xd1
       559    0x00    0x02    0x2f    0xd0    0xd0
       560    0x00    0x02    0x30    0xcf    0xcf
       561    0x00    0x02    0x31    0xce    0xce
       562    0x00    0x02    0x32    0xcd    0xcd
       563    0x00    0x02    0x33    0xcc    0xcc
       564    0x00    0x02    0x34    0xcb    0xcb
       565    0x00    0x02    0x35    0xca    0xca
       566    0x00    0x02    0x36    0xc9    0xc9
       567    0x00    0x02    0x37    0xc8    0xc8
       568    0x00    0x02    0x38    0xc7    0xc7
       569    0x00    0x02    0x39    0xc6    0xc6
       570    0x00    0x02    0x3a    0xc5    0xc5
       571    0x00    0x02    0x3b    0xc4    0xc4
       572    0x00    0x02    0x3c    0xc3    0xc3
       573    0x00    0x02    0x3d    0xc2    0xc2
       574    0x00    0x02    0x3e    0xc1    0xc1
       575    0x00    0x02    0x3f    0xc0    0xc0
       576    0x00    0x02    0x40    0xbf    0xbf
       577    0x00    0x02    0x41    0xbe    0xbe
       578    0x00    0x02    0x42    0xbd    0xbd
       579    0x00    0x02    0x43    0xbc    0xbc
       580    0x00    0x02    0x44    0xbb    0xbb
       581    0x00    0x02    0x45    0xba    0xba
       582    0x00    0x02    0x46    0xb9    0xb9
       583    0x00    0x02    0x47    0xb8    0xb8
       584    0x00    0x02    0x48    0xb7    0xb7
       585    0x00    0x02    0x49    0xb6    0xb6
       586    0x00    0x02    0x4a    0xb5    0xb5
       587    0x00    0x02    0x4b    0xb4    0xb4
       588    0x00    0x02    0x4c    0xb3    0xb3
       589    0x00    0x02    0x4d    0xb2    0xb2
       590    0x00    0x02    0x4e    0xb1    0xb1
       591    0x00    0x02    0x4f    0xb0    0xb0
       592    0x00    0x02    0x50    0xaf    0xaf
       593    0x00    0x02    0x51    0xae    0xae
       594    0x00    0x02    0x52    0xad    0xad
       595    0x00    0x02    0x53    0xac    0xac
       596    0x00    0x02    0x54    0xab    0xab
       597    0x00    0x02    0x55    0xaa    0xaa
       598    0x00    0x02    0x56    0xa9    0xa9
       599    0x00    0x02    0x57    0xa8    0xa8
       600    0x00    0x02    0x58    0xa7    0xa7
       601    0x00    0x02    0x59    0xa6    0xa6
       602    0x00    0x02    0x5a    0xa5    0xa5
       603    0x00    0x02    0x5b    0xa4    0xa4
       604    0x00    0x02    0x5c    0xa3    0xa3
       605    0x00    0x02    0x5d    0xa2    0xa2
       606    0x00    0x02    0x5e    0xa1    0xa1
       607    0x00    0x02    0x5f    0xa0    0xa0
       608    0x00    0x02    0x60    0x9f    0x9f
       609    0x00    0x02    0x61    0x9e    0x9e
       610    0x00    0x02    0x62    0x9d    0x9d
       611    0x00    0x02    0x63    0x9c    0x9c
       612    0x00    0x02    0x64    0x9b    0x9b
       613    0x00    0x02    0x65    0x9a    0x9a
       614    0x00    0x02    0x66    0x99    0x99
       615    0x00    0x02    0x67    0x98    0x98
       616    0x00    0x02    0x68    0x97    0x97
       617    0x00    0x02    0x69    0x96    0x96
       618    0x00    0x02    0x6a    0x95    0x95
       619    0x00    0x02    0x6b    0x94    0x94
       620    0x00    0x02    0x6c    0x93    0x93
       621    0x00    0x02    0x6d    0x92    0x92
       622    0x00    0x02    0x6e    0x91    0x91
       623    0x00    0x02    0x6f    0x90    0x90
       624    0x00    0x02    0x70    0x8f    0x8f
       625    0x00    0x02    0x71    0x8e    0x8e
       626    0x00    0x02    0x72    0x8d    0x8d
       627    0x00    0x02    0x73    0x8c    0x8c
       628    0x00    0x02    0x74    0x8b    0x8b
       629    0x00    0x02    0x75    0x8a    0x8a
       630    0x00    0x02    0x76    0x89    0x89
       631    0x00    0x02    0x77    0x88    0x88
       632    0x00    0x02    0x78    0x87    0x87
       633    0x00    0x02    0x79    0x86    0x86
       634    0x00    0x02    0x7a    0x85    0x85
       635    0x00    0x02    0x7b    0x84    0x84
       636    0x00    0x02    0x7c    0x83    0x83
       637    0x00    0x02    0x7d    0x82    0x82
       638    0x00    0x02    0x7e    0x81    0x81
       639    0x00    0x02    0x7f    0x80    0x80
       640    0x00    0x02    0x80    0x7f    0x7f
       641    0x00    0x02    0x81    0x7e    0x7e
       642    0x00    0x02    0x82    0x7d    0x7d
       643    0x00    0x02    0x83    0x7c    0x7c
       644    0x00    0x02    0x84    0x7b    0x7b
       645    0x00    0x02    0x85    0x7a    0x7a
       646    0x00    0x02    0x86    0x79    0x79
       647    0x00    0x02    0x87    0x78    0x78
       648    0x00    0x02    0x88    0x77    0x77
       649    0x00    0x02    0x89    0x76    0x76
       650    0x00    0x02    0x8a    0x75    0x75
       651    0x00    0x02    0x8b    0x74    0x74
       652    0x00    0x02    0x8c    0x73    0x73
       653    0x00    0x02    0x8d    0x72    0x72
       654    0x00    0x02    0x8e    0x71    0x71
       655    0x00    0x02    0x8f    0x70    0x70
       656    0x00    0x02    0x90    0x6f    0x6f
       657    0x00    0x02    0x91    0x6e    0x6e
       658    0x00    0x02    0x92    0x6d    0x6d
       659    0x00    0x02    0x93    0x6c    0x6c
       660    0x00    0x02    0x94    0x6b    0x6b
       661    0x00    0x02    0x95    0x6a    0x6a
       662    0x00    0x02    0x96    0x69    0x69
       663    0x00    0x02    0x97    0x68    0x68
       664    0x00    0x02    0x98    0x67    0x67
       665    0x00    0x02    0x99    0x66    0x66
       666    0x00    0x02    0x9a    0x65    0x65
       667    0x00    0x02    0x9b    0x64    0x64
       668    0x00    0x02    0x9c    0x63    0x63
       669    0x00    0x02    0x9d    0x62    0x62
       670    0x00    0x02    0x9e    0x61    0x61
       671    0x00    0x02    0x9f    0x60    0x60
       672    0x00    0x02    0xa0    0x5f    0x5f
       673    0x00    0x02    0xa1    0x5e    0x5e
       674    0x00    0x02    0xa2    0x5d    0x5d
       675    0x00    0x02    0xa3    0x5c    0x5c
       676    0x00    0x02    0xa4    0x5b    0x5b
       677    0x00    0x02    0xa5    0x5a    0x5a
       678    0x00    0x02    0xa6    0x59    0x59
       679    0x00    0x02    0xa7    0x58    0x58
       680    0x00    0x02    0xa8    0x57    0x57
       681    0x00    0x02    0xa9    0x56    0x56
       682    0x00    0x02    0xaa    0x55    0x55
       683    0x00    0x02    0xab    0x54    0x54
       684    0x00    0x02    0xac    0x53    0x53
       685    0x00    0x02    0xad    0x52    0x52
       686    0x00    0x02    0xae    0x51    0x51
       687    0x00    0x02    0xaf    0x50    0x50
       688    0x00    0x02    0xb0    0x4f    0x4f
       689    0x00    0x02    0xb1    0x4e    0x4e
       690    0x00    0x02    0xb2    0x4d    0x4d
       691    0x00    0x02    0xb3    0x4c    0x4c
       692    0x00    0x02    0xb4    0x4b    0x4b
       693    0x00    0x02    0xb5    0x4a    0x4a
       694    0x00    0x02    0xb6    0x49    0x49
       695    0x00    0x02    0xb7    0x48    0x48
       696    0x00    0x02    0xb8    0x47    0x47
       697    0x00    0x02    0xb9    0x46    0x46
       698    0x00    0x02    0xba    0x45    0x45
       699    0x00    0x02    0xbb    0x44    0x44
       700    0x00    0x02    0xbc    0x43    0x43
       701    0x00    0x02    0xbd    0x42    0x42
       702    0x00    0x02    0xbe    0x41    0x41
       703    0x00    0x02    0xbf    0x40    0x40
       704    0x00    0x02    0xc0    0x3f    0x3f
       705    0x00    0x02    0xc1    0x3e    0x3e
       706    0x00    0x02    0xc2    0x3d    0x3d
       707    0x00    0x02    0xc3    0x3c    0x3c
       708    0x00    0x02    0xc4    0x3b    0x3b
       709    0x00    0x02    0xc5    0x3a    0x3a
       710    0x00    0x02    0xc6    0x39    0x39
       711    0x00    0x02    0xc7    0x38    0x38
       712    0x00    0x02    0xc8    0x37    0x37
       713    0x00    0x02    0xc9    0x36    0x36
       714    0x00    0x02    0xca    0x35    0x35
       715    0x00    0x02    0xcb    0x34    0x34
       716    0x00    0x02    0xcc    0x33    0x33
       717    0x00    0x02    0xcd    0x32    0x32
       718    0x00    0x02    0xce    0x31    0x31
       719    0x00    0x02    0xcf    0x30    0x30
       720    0x00    0x02    0xd0    0x2f    0x2f
       721    0x00    0x02    0xd1    0x2e    0x2e
       722    0x00    0x02    0xd2    0x2d    0x2d
       723    0x00    0x02    0xd3    0x2c    0x2c
       724    0x00    0x02    0xd4    0x2b    0x2b
       725    0x00    0x02    0xd5    0x2a    0x2a
       726    0x00    0x02    0xd6    0x29    0x29
       727    0x00    0x02    0xd7    0x28    0x28
       728    0x00    0x02    0xd8    0x27    0x27
       729    0x00    0x02    0xd9    0x26    0x26
       730    0x00    0x02    0xda    0x25    0x25
       731    0x00    0x02    0xdb    0x24    0x24
       732    0x00    0x02    0xdc    0x23    0x23
       733    0x00    0x02    0xdd    0x22    0x22
       734    0x00    0x02    0xde    0x21    0x21
       735    0x00    0x02    0xdf    0x20    0x20
       736    0x00    0x02    0xe0    0x1f    0x1f
       737    0x00    0x02    0xe1    0x1e    0x1e
       738    0x00    0x02    0xe2    0x1d    0x1d
       739    0x00    0x02    0xe3    0x1c    0x1c
       740    0x00    0x02    0xe4    0x1b    0x1b
       741    0x00    0x02    0xe5    0x1a    0x1a
       742    0x00    0x02    0xe6    0x19    0x19
       743    0x00    0x02    0xe7    0x18    0x18
       744    0x00    0x02    0xe8    0x17    0x17
       745    0x00    0x02    0xe9    0x16    0x16
       746    0x00    0x02    0xea    0x15    0x15
       747    0x00    0x02    0xeb    0x14    0x14
       748    0x00    0x02    0xec    0x13    0x13
       749    0x00    0x02    0xed    0x12    0x12
       750    0x00    0x02    0xee    0x11    0x11
       751    0x00    0x02    0xef    0x10    0x10
       752    0x00    0x02    0xf0    0x0f    0x0f
       753    0x00    0x02    0xf1    0x0e    0x0e
       754    0x00    0x02    0xf2    0x0d    0x0d
       755    0x00    0x02    0xf3    0x0c    0x0c
       756    0x00    0x02    0xf4    0x0b    0x0b
       757    0x00    0x02    0xf5    0x0a    0x0a
       758    0x00    0x02    0xf6    0x09    0x09
       759    0x00    0x02    0xf7    0x08    0x08
       760    0x00    0x02    0xf8    0x07    0x07
       761    0x00    0x02    0xf9    0x06    0x06
       762    0x00    0x02    0xfa    0x05    0x05
       763    0x00    0x02    0xfb    0x04    0x04
       764    0x00    0x02    0xfc    0x03    0x03
       765    0x00    0x02    0xfd    0x02    0x02
       766    0x00    0x02    0xfe    0x01    0x01
       767    0x00    0x02    0xff    0x00    0x00

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x00    0x03    0x00    0xff    0xff
       769    0x00    0x03    0x01    0xfe    0xfe
       770    0x00    0x03    0x02    0xfd    0xfd
       771    0x00    0x03    0x03    0xfc    0xfc
       772    0x00    0x03    0x04    0xfb    0xfb
       773    0x00    0x03    0x05    0xfa    0xfa
       774    0x00    0x03    0x06    0xf9    0xf9
       775    0x00    0x03    0x07    0xf8    0xf8
       776    0x00    0x03    0x08    0xf7    0xf7
       777    0x00    0x03    0x09    0xf6    0xf6
       778    0x00    0x03    0x0a    0xf5    0xf5
       779    0x00    0x03    0x0b    0xf4    0xf4
       780    0x00    0x03    0x0c    0xf3    0xf3
       781    0x00    0x03    0x0d    0xf2    0xf2
       782    0x00    0x03    0x0e    0xf1    0xf1
       783    0x00    0x03    0x0f    0xf0    0xf0
       784    0x00    0x03    0x10    0xef    0xef
       785    0x00    0x03    0x11    0xee    0xee
       786    0x00    0x03    0x12    0xed    0xed
       787    0x00    0x03    0x13    0xec    0xec
       788    0x00    0x03    0x14    0xeb    0xeb
       789    0x00    0x03    0x15    0xea    0xea
       790    0x00    0x03    0x16    0xe9    0xe9
       791    0x00    0x03    0x17    0xe8    0xe8
       792    0x00    0x03    0x18    0xe7    0xe7
       793    0x00    0x03    0x19    0xe6    0xe6
       794    0x00    0x03    0x1a    0xe5    0xe5
       795    0x00    0x03    0x1b    0xe4    0xe4
       796    0x00    0x03    0x1c    0xe3    0xe3
       797    0x00    0x03    0x1d    0xe2    0xe2
       798    0x00    0x03    0x1e    0xe1    0xe1
       799    0x00    0x03    0x1f    0xe0    0xe0
       800    0x00    0x03    0x20    0xdf    0xdf
       801    0x00    0x03    0x21    0xde    0xde
       802    0x00    0x03    0x22    0xdd    0xdd
       803    0x00    0x03    0x23    0xdc    0xdc
       804    0x00    0x03    0x24    0xdb    0xdb
       805    0x00    0x03    0x25    0xda    0xda
       806    0x00    0x03    0x26    0xd9    0xd9
       807    0x00    0x03    0x27    0xd8    0xd8
       808    0x00    0x03    0x28    0xd7    0xd7
       809    0x00    0x03    0x29    0xd6    0xd6
       810    0x00    0x03    0x2a    0xd5    0xd5
       811    0x00    0x03    0x2b    0xd4    0xd4
       812    0x00    0x03    0x2c    0xd3    0xd3
       813    0x00    0x03    0x2d    0xd2    0xd2
       814    0x00    0x03    0x2e    0xd1    0xd1
       815    0x00    0x03    0x2f    0xd0    0xd0
       816    0x00    0x03    0x30    0xcf    0xcf
       817    0x00    0x03    0x31    0xce    0xce
       818    0x00    0x03    0x32    0xcd    0xcd
       819    0x00    0x03    0x33    0xcc    0xcc
       820    0x00    0x03    0x34    0xcb    0xcb
       821    0x00    0x03    0x35    0xca    0xca
       822    0x00    0x03    0x36    0xc9    0xc9
       823    0x00    0x03    0x37    0xc8    0xc8
       824    0x00    0x03    0x38    0xc7    0xc7
       825    0x00    0x03    0x39    0xc6    0xc6
       826    0x00    0x03    0x3a    0xc5    0xc5
       827    0x00    0x03    0x3b    0xc4    0xc4
       828    0x00    0x03    0x3c    0xc3    0xc3
       829    0x00    0x03    0x3d    0xc2    0xc2
       830    0x00    0x03    0x3e    0xc1    0xc1
       831    0x00    0x03    0x3f    0xc0    0xc0
       832    0x00    0x03    0x40    0xbf    0xbf
       833    0x00    0x03    0x41    0xbe    0xbe
       834    0x00    0x03    0x42    0xbd    0xbd
       835    0x00    0x03    0x43    0xbc    0xbc
       836    0x00    0x03    0x44    0xbb    0xbb
       837    0x00    0x03    0x45    0xba    0xba
       838    0x00    0x03    0x46    0xb9    0xb9
       839    0x00    0x03    0x47    0xb8    0xb8
       840    0x00    0x03    0x48    0xb7    0xb7
       841    0x00    0x03    0x49    0xb6    0xb6
       842    0x00    0x03    0x4a    0xb5    0xb5
       843    0x00    0x03    0x4b    0xb4    0xb4
       844    0x00    0x03    0x4c    0xb3    0xb3
       845    0x00    0x03    0x4d    0xb2    0xb2
       846    0x00    0x03    0x4e    0xb1    0xb1
       847    0x00    0x03    0x4f    0xb0    0xb0
       848    0x00    0x03    0x50    0xaf    0xaf
       849    0x00    0x03    0x51    0xae    0xae
       850    0x00    0x03    0x52    0xad    0xad
       851    0x00    0x03    0x53    0xac    0xac
       852    0x00    0x03    0x54    0xab    0xab
       853    0x00    0x03    0x55    0xaa    0xaa
       854    0x00    0x03    0x56    0xa9    0xa9
       855    0x00    0x03    0x57    0xa8    0xa8
       856    0x00    0x03    0x58    0xa7    0xa7
       857    0x00    0x03    0x59    0xa6    0xa6
       858    0x00    0x03    0x5a    0xa5    0xa5
       859    0x00    0x03    0x5b    0xa4    0xa4
       860    0x00    0x03    0x5c    0xa3    0xa3
       861    0x00    0x03    0x5d    0xa2    0xa2
       862    0x00    0x03    0x5e    0xa1    0xa1
       863    0x00    0x03    0x5f    0xa0    0xa0
       864    0x00    0x03    0x60    0x9f    0x9f
       865    0x00    0x03    0x61    0x9e    0x9e
       866    0x00    0x03    0x62    0x9d    0x9d
       867    0x00    0x03    0x63    0x9c    0x9c
       868    0x00    0x03    0x64    0x9b    0x9b
       869    0x00    0x03    0x65    0x9a    0x9a
       870    0x00    0x03    0x66    0x99    0x99
       871    0x00    0x03    0x67    0x98    0x98
       872    0x00    0x03    0x68    0x97    0x97
       873    0x00    0x03    0x69    0x96    0x96
       874    0x00    0x03    0x6a    0x95    0x95
       875    0x00    0x03    0x6b    0x94    0x94
       876    0x00    0x03    0x6c    0x93    0x93
       877    0x00    0x03    0x6d    0x92    0x92
       878    0x00    0x03    0x6e    0x91    0x91
