VCD info: dumpfile ula_sub.vcd opened for output.

### Test: sub
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       550    0x05    0x02    0x26    0xdc    0xdc
       551    0x05    0x02    0x27    0xdb    0xdb
       552    0x05    0x02    0x28    0xda    0xda
       553    0x05    0x02    0x29    0xd9    0xd9
       554    0x05    0x02    0x2a    0xd8    0xd8
       555    0x05    0x02    0x2b    0xd7    0xd7
       556    0x05    0x02    0x2c    0xd6    0xd6
       557    0x05    0x02    0x2d    0xd5    0xd5
       558    0x05    0x02    0x2e    0xd4    0xd4
       559    0x05    0x02    0x2f    0xd3    0xd3
       560    0x05    0x02    0x30    0xd2    0xd2
       561    0x05    0x02    0x31    0xd1    0xd1
       562    0x05    0x02    0x32    0xd0    0xd0
       563    0x05    0x02    0x33    0xcf    0xcf
       564    0x05    0x02    0x34    0xce    0xce
       565    0x05    0x02    0x35    0xcd    0xcd
       566    0x05    0x02    0x36    0xcc    0xcc
       567    0x05    0x02    0x37    0xcb    0xcb
       568    0x05    0x02    0x38    0xca    0xca
       569    0x05    0x02    0x39    0xc9    0xc9
       570    0x05    0x02    0x3a    0xc8    0xc8
       571    0x05    0x02    0x3b    0xc7    0xc7
       572    0x05    0x02    0x3c    0xc6    0xc6
       573    0x05    0x02    0x3d    0xc5    0xc5
       574    0x05    0x02    0x3e    0xc4    0xc4
       575    0x05    0x02    0x3f    0xc3    0xc3
       576    0x05    0x02    0x40    0xc2    0xc2
       577    0x05    0x02    0x41    0xc1    0xc1
       578    0x05    0x02    0x42    0xc0    0xc0
       579    0x05    0x02    0x43    0xbf    0xbf
       580    0x05    0x02    0x44    0xbe    0xbe
       581    0x05    0x02    0x45    0xbd    0xbd
       582    0x05    0x02    0x46    0xbc    0xbc
       583    0x05    0x02    0x47    0xbb    0xbb
       584    0x05    0x02    0x48    0xba    0xba
       585    0x05    0x02    0x49    0xb9    0xb9
       586    0x05    0x02    0x4a    0xb8    0xb8
       587    0x05    0x02    0x4b    0xb7    0xb7
       588    0x05    0x02    0x4c    0xb6    0xb6
       589    0x05    0x02    0x4d    0xb5    0xb5
       590    0x05    0x02    0x4e    0xb4    0xb4
       591    0x05    0x02    0x4f    0xb3    0xb3
       592    0x05    0x02    0x50    0xb2    0xb2
       593    0x05    0x02    0x51    0xb1    0xb1
       594    0x05    0x02    0x52    0xb0    0xb0
       595    0x05    0x02    0x53    0xaf    0xaf
       596    0x05    0x02    0x54    0xae    0xae
       597    0x05    0x02    0x55    0xad    0xad
       598    0x05    0x02    0x56    0xac    0xac
       599    0x05    0x02    0x57    0xab    0xab
       600    0x05    0x02    0x58    0xaa    0xaa
       601    0x05    0x02    0x59    0xa9    0xa9
       602    0x05    0x02    0x5a    0xa8    0xa8
       603    0x05    0x02    0x5b    0xa7    0xa7
       604    0x05    0x02    0x5c    0xa6    0xa6
       605    0x05    0x02    0x5d    0xa5    0xa5
       606    0x05    0x02    0x5e    0xa4    0xa4
       607    0x05    0x02    0x5f    0xa3    0xa3
       608    0x05    0x02    0x60    0xa2    0xa2
       609    0x05    0x02    0x61    0xa1    0xa1
       610    0x05    0x02    0x62    0xa0    0xa0
       611    0x05    0x02    0x63    0x9f    0x9f
       612    0x05    0x02    0x64    0x9e    0x9e
       613    0x05    0x02    0x65    0x9d    0x9d
       614    0x05    0x02    0x66    0x9c    0x9c
       615    0x05    0x02    0x67    0x9b    0x9b
       616    0x05    0x02    0x68    0x9a    0x9a
       617    0x05    0x02    0x69    0x99    0x99
       618    0x05    0x02    0x6a    0x98    0x98
       619    0x05    0x02    0x6b    0x97    0x97
       620    0x05    0x02    0x6c    0x96    0x96
       621    0x05    0x02    0x6d    0x95    0x95
       622    0x05    0x02    0x6e    0x94    0x94
       623    0x05    0x02    0x6f    0x93    0x93
       624    0x05    0x02    0x70    0x92    0x92
       625    0x05    0x02    0x71    0x91    0x91
       626    0x05    0x02    0x72    0x90    0x90
       627    0x05    0x02    0x73    0x8f    0x8f
       628    0x05    0x02    0x74    0x8e    0x8e
       629    0x05    0x02    0x75    0x8d    0x8d
       630    0x05    0x02    0x76    0x8c    0x8c
       631    0x05    0x02    0x77    0x8b    0x8b
       632    0x05    0x02    0x78    0x8a    0x8a
       633    0x05    0x02    0x79    0x89    0x89
       634    0x05    0x02    0x7a    0x88    0x88
       635    0x05    0x02    0x7b    0x87    0x87
       636    0x05    0x02    0x7c    0x86    0x86
       637    0x05    0x02    0x7d    0x85    0x85
       638    0x05    0x02    0x7e    0x84    0x84
       639    0x05    0x02    0x7f    0x83    0x83
       640    0x05    0x02    0x80    0x82    0x82
       641    0x05    0x02    0x81    0x81    0x81
       642    0x05    0x02    0x82    0x80    0x80
       643    0x05    0x02    0x83    0x7f    0x7f
       644    0x05    0x02    0x84    0x7e    0x7e
       645    0x05    0x02    0x85    0x7d    0x7d
       646    0x05    0x02    0x86    0x7c    0x7c
       647    0x05    0x02    0x87    0x7b    0x7b
       648    0x05    0x02    0x88    0x7a    0x7a
       649    0x05    0x02    0x89    0x79    0x79
       650    0x05    0x02    0x8a    0x78    0x78
       651    0x05    0x02    0x8b    0x77    0x77
       652    0x05    0x02    0x8c    0x76    0x76
       653    0x05    0x02    0x8d    0x75    0x75
       654    0x05    0x02    0x8e    0x74    0x74
       655    0x05    0x02    0x8f    0x73    0x73
       656    0x05    0x02    0x90    0x72    0x72
       657    0x05    0x02    0x91    0x71    0x71
       658    0x05    0x02    0x92    0x70    0x70
       659    0x05    0x02    0x93    0x6f    0x6f
       660    0x05    0x02    0x94    0x6e    0x6e
       661    0x05    0x02    0x95    0x6d    0x6d
       662    0x05    0x02    0x96    0x6c    0x6c
       663    0x05    0x02    0x97    0x6b    0x6b
       664    0x05    0x02    0x98    0x6a    0x6a
       665    0x05    0x02    0x99    0x69    0x69
       666    0x05    0x02    0x9a    0x68    0x68
       667    0x05    0x02    0x9b    0x67    0x67
       668    0x05    0x02    0x9c    0x66    0x66
       669    0x05    0x02    0x9d    0x65    0x65
       670    0x05    0x02    0x9e    0x64    0x64
       671    0x05    0x02    0x9f    0x63    0x63
       672    0x05    0x02    0xa0    0x62    0x62
       673    0x05    0x02    0xa1    0x61    0x61
       674    0x05    0x02    0xa2    0x60    0x60
       675    0x05    0x02    0xa3    0x5f    0x5f
       676    0x05    0x02    0xa4    0x5e    0x5e
       677    0x05    0x02    0xa5    0x5d    0x5d
       678    0x05    0x02    0xa6    0x5c    0x5c
       679    0x05    0x02    0xa7    0x5b    0x5b
       680    0x05    0x02    0xa8    0x5a    0x5a
       681    0x05    0x02    0xa9    0x59    0x59
       682    0x05    0x02    0xaa    0x58    0x58
       683    0x05    0x02    0xab    0x57    0x57
       684    0x05    0x02    0xac    0x56    0x56
       685    0x05    0x02    0xad    0x55    0x55
       686    0x05    0x02    0xae    0x54    0x54
       687    0x05    0x02    0xaf    0x53    0x53
       688    0x05    0x02    0xb0    0x52    0x52
       689    0x05    0x02    0xb1    0x51    0x51
       690    0x05    0x02    0xb2    0x50    0x50
       691    0x05    0x02    0xb3    0x4f    0x4f
       692    0x05    0x02    0xb4    0x4e    0x4e
       693    0x05    0x02    0xb5    0x4d    0x4d
       694    0x05    0x02    0xb6    0x4c    0x4c
       695    0x05    0x02    0xb7    0x4b    0x4b
       696    0x05    0x02    0xb8    0x4a    0x4a
       697    0x05    0x02    0xb9    0x49    0x49
       698    0x05    0x02    0xba    0x48    0x48
       699    0x05    0x02    0xbb    0x47    0x47
       700    0x05    0x02    0xbc    0x46    0x46
       701    0x05    0x02    0xbd    0x45    0x45
       702    0x05    0x02    0xbe    0x44    0x44
       703    0x05    0x02    0xbf    0x43    0x43
       704    0x05    0x02    0xc0    0x42    0x42
       705    0x05    0x02    0xc1    0x41    0x41
       706    0x05    0x02    0xc2    0x40    0x40
       707    0x05    0x02    0xc3    0x3f    0x3f
       708    0x05    0x02    0xc4    0x3e    0x3e
       709    0x05    0x02    0xc5    0x3d    0x3d
       710    0x05    0x02    0xc6    0x3c    0x3c
       711    0x05    0x02    0xc7    0x3b    0x3b
       712    0x05    0x02    0xc8    0x3a    0x3a
       713    0x05    0x02    0xc9    0x39    0x39
       714    0x05    0x02    0xca    0x38    0x38
       715    0x05    0x02    0xcb    0x37    0x37
       716    0x05    0x02    0xcc    0x36    0x36
       717    0x05    0x02    0xcd    0x35    0x35
       718    0x05    0x02    0xce    0x34    0x34
       719    0x05    0x02    0xcf    0x33    0x33
       720    0x05    0x02    0xd0    0x32    0x32
       721    0x05    0x02    0xd1    0x31    0x31
       722    0x05    0x02    0xd2    0x30    0x30
       723    0x05    0x02    0xd3    0x2f    0x2f
       724    0x05    0x02    0xd4    0x2e    0x2e
       725    0x05    0x02    0xd5    0x2d    0x2d
       726    0x05    0x02    0xd6    0x2c    0x2c
       727    0x05    0x02    0xd7    0x2b    0x2b
       728    0x05    0x02    0xd8    0x2a    0x2a
       729    0x05    0x02    0xd9    0x29    0x29
       730    0x05    0x02    0xda    0x28    0x28
       731    0x05    0x02    0xdb    0x27    0x27
       732    0x05    0x02    0xdc    0x26    0x26
       733    0x05    0x02    0xdd    0x25    0x25
       734    0x05    0x02    0xde    0x24    0x24
       735    0x05    0x02    0xdf    0x23    0x23
       736    0x05    0x02    0xe0    0x22    0x22
       737    0x05    0x02    0xe1    0x21    0x21
       738    0x05    0x02    0xe2    0x20    0x20
       739    0x05    0x02    0xe3    0x1f    0x1f
       740    0x05    0x02    0xe4    0x1e    0x1e
       741    0x05    0x02    0xe5    0x1d    0x1d
       742    0x05    0x02    0xe6    0x1c    0x1c
       743    0x05    0x02    0xe7    0x1b    0x1b
       744    0x05    0x02    0xe8    0x1a    0x1a
       745    0x05    0x02    0xe9    0x19    0x19
       746    0x05    0x02    0xea    0x18    0x18
       747    0x05    0x02    0xeb    0x17    0x17
       748    0x05    0x02    0xec    0x16    0x16
       749    0x05    0x02    0xed    0x15    0x15
       750    0x05    0x02    0xee    0x14    0x14
       751    0x05    0x02    0xef    0x13    0x13
       752    0x05    0x02    0xf0    0x12    0x12
       753    0x05    0x02    0xf1    0x11    0x11
       754    0x05    0x02    0xf2    0x10    0x10
       755    0x05    0x02    0xf3    0x0f    0x0f
       756    0x05    0x02    0xf4    0x0e    0x0e
       757    0x05    0x02    0xf5    0x0d    0x0d
       758    0x05    0x02    0xf6    0x0c    0x0c
       759    0x05    0x02    0xf7    0x0b    0x0b
       760    0x05    0x02    0xf8    0x0a    0x0a
       761    0x05    0x02    0xf9    0x09    0x09
       762    0x05    0x02    0xfa    0x08    0x08
       763    0x05    0x02    0xfb    0x07    0x07
       764    0x05    0x02    0xfc    0x06    0x06
       765    0x05    0x02    0xfd    0x05    0x05
       766    0x05    0x02    0xfe    0x04    0x04
       767    0x05    0x02    0xff    0x03    0x03

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x05    0x03    0x00    0x03    0x03
       769    0x05    0x03    0x01    0x02    0x02
       770    0x05    0x03    0x02    0x01    0x01
       771    0x05    0x03    0x03    0x00    0x00
       772    0x05    0x03    0x04    0xff    0xff
       773    0x05    0x03    0x05    0xfe    0xfe
       774    0x05    0x03    0x06    0xfd    0xfd
       775    0x05    0x03    0x07    0xfc    0xfc
       776    0x05    0x03    0x08    0xfb    0xfb
       777    0x05    0x03    0x09    0xfa    0xfa
       778    0x05    0x03    0x0a    0xf9    0xf9
       779    0x05    0x03    0x0b    0xf8    0xf8
       780    0x05    0x03    0x0c    0xf7    0xf7
       781    0x05    0x03    0x0d    0xf6    0xf6
       782    0x05    0x03    0x0e    0xf5    0xf5
       783    0x05    0x03    0x0f    0xf4    0xf4
       784    0x05    0x03    0x10    0xf3    0xf3
       785    0x05    0x03    0x11    0xf2    0xf2
       786    0x05    0x03    0x12    0xf1    0xf1
       787    0x05    0x03    0x13    0xf0    0xf0
       788    0x05    0x03    0x14    0xef    0xef
       789    0x05    0x03    0x15    0xee    0xee
       790    0x05    0x03    0x16    0xed    0xed
       791    0x05    0x03    0x17    0xec    0xec
       792    0x05    0x03    0x18    0xeb    0xeb
       793    0x05    0x03    0x19    0xea    0xea
       794    0x05    0x03    0x1a    0xe9    0xe9
       795    0x05    0x03    0x1b    0xe8    0xe8
       796    0x05    0x03    0x1c    0xe7    0xe7
       797    0x05    0x03    0x1d    0xe6    0xe6
       798    0x05    0x03    0x1e    0xe5    0xe5
       799    0x05    0x03    0x1f    0xe4    0xe4
       800    0x05    0x03    0x20    0xe3    0xe3
       801    0x05    0x03    0x21    0xe2    0xe2
       802    0x05    0x03    0x22    0xe1    0xe1
       803    0x05    0x03    0x23    0xe0    0xe0
       804    0x05    0x03    0x24    0xdf    0xdf
       805    0x05    0x03    0x25    0xde    0xde
       806    0x05    0x03    0x26    0xdd    0xdd
       807    0x05    0x03    0x27    0xdc    0xdc
       808    0x05    0x03    0x28    0xdb    0xdb
       809    0x05    0x03    0x29    0xda    0xda
       810    0x05    0x03    0x2a    0xd9    0xd9
       811    0x05    0x03    0x2b    0xd8    0xd8
       812    0x05    0x03    0x2c    0xd7    0xd7
       813    0x05    0x03    0x2d    0xd6    0xd6
       814    0x05    0x03    0x2e    0xd5    0xd5
       815    0x05    0x03    0x2f    0xd4    0xd4
       816    0x05    0x03    0x30    0xd3    0xd3
       817    0x05    0x03    0x31    0xd2    0xd2
       818    0x05    0x03    0x32    0xd1    0xd1
       819    0x05    0x03    0x33    0xd0    0xd0
       820    0x05    0x03    0x34    0xcf    0xcf
       821    0x05    0x03    0x35    0xce    0xce
       822    0x05    0x03    0x36    0xcd    0xcd
       823    0x05    0x03    0x37    0xcc    0xcc
       824    0x05    0x03    0x38    0xcb    0xcb
       825    0x05    0x03    0x39    0xca    0xca
       826    0x05    0x03    0x3a    0xc9    0xc9
       827    0x05    0x03    0x3b    0xc8    0xc8
       828    0x05    0x03    0x3c    0xc7    0xc7
       829    0x05    0x03    0x3d    0xc6    0xc6
       830    0x05    0x03    0x3e    0xc5    0xc5
       831    0x05    0x03    0x3f    0xc4    0xc4
       832    0x05    0x03    0x40    0xc3    0xc3
       833    0x05    0x03    0x41    0xc2    0xc2
       834    0x05    0x03    0x42    0xc1    0xc1
       835    0x05    0x03    0x43    0xc0    0xc0
       836    0x05    0x03    0x44    0xbf    0xbf
       837    0x05    0x03    0x45    0xbe    0xbe
       838    0x05    0x03    0x46    0xbd    0xbd
       839    0x05    0x03    0x47    0xbc    0xbc
       840    0x05    0x03    0x48    0xbb    0xbb
       841    0x05    0x03    0x49    0xba    0xba
       842    0x05    0x03    0x4a    0xb9    0xb9
       843    0x05    0x03    0x4b    0xb8    0xb8
       844    0x05    0x03    0x4c    0xb7    0xb7
       845    0x05    0x03    0x4d    0xb6    0xb6
       846    0x05    0x03    0x4e    0xb5    0xb5
       847    0x05    0x03    0x4f    0xb4    0xb4
       848    0x05    0x03    0x50    0xb3    0xb3
       849    0x05    0x03    0x51    0xb2    0xb2
       850    0x05    0x03    0x52    0xb1    0xb1
       851    0x05    0x03    0x53    0xb0    0xb0
       852    0x05    0x03    0x54    0xaf    0xaf
       853    0x05    0x03    0x55    0xae    0xae
       854    0x05    0x03    0x56    0xad    0xad
       855    0x05    0x03    0x57    0xac    0xac
       856    0x05    0x03    0x58    0xab    0xab
       857    0x05    0x03    0x59    0xaa    0xaa
       858    0x05    0x03    0x5a    0xa9    0xa9
       859    0x05    0x03    0x5b    0xa8    0xa8
       860    0x05    0x03    0x5c    0xa7    0xa7
       861    0x05    0x03    0x5d    0xa6    0xa6
       862    0x05    0x03    0x5e    0xa5    0xa5
       863    0x05    0x03    0x5f    0xa4    0xa4
       864    0x05    0x03    0x60    0xa3    0xa3
       865    0x05    0x03    0x61    0xa2    0xa2
       866    0x05    0x03    0x62    0xa1    0xa1
       867    0x05    0x03    0x63    0xa0    0xa0
       868    0x05    0x03    0x64    0x9f    0x9f
       869    0x05    0x03    0x65    0x9e    0x9e
       870    0x05    0x03    0x66    0x9d    0x9d
       871    0x05    0x03    0x67    0x9c    0x9c
       872    0x05    0x03    0x68    0x9b    0x9b
       873    0x05    0x03    0x69    0x9a    0x9a
       874    0x05    0x03    0x6a    0x99    0x99
       875    0x05    0x03    0x6b    0x98    0x98
       876    0x05    0x03    0x6c    0x97    0x97
       877    0x05    0x03    0x6d    0x96    0x96
       878    0x05    0x03    0x6e    0x95    0x95
