VCD info: dumpfile ula_add.vcd opened for output.

### Test: add
--------------------------------------------------------------------------------

      TIME   ULA_OP     A       B    RESULT EXPECTED
       560    0x04    0x02    0x30    0x32    0x32
       561    0x04    0x02    0x31    0x33    0x33
       562    0x04    0x02    0x32    0x34    0x34
       563    0x04    0x02    0x33    0x35    0x35
       564    0x04    0x02    0x34    0x36    0x36
       565    0x04    0x02    0x35    0x37    0x37
       566    0x04    0x02    0x36    0x38    0x38
       567    0x04    0x02    0x37    0x39    0x39
       568    0x04    0x02    0x38    0x3a    0x3a
       569    0x04    0x02    0x39    0x3b    0x3b
       570    0x04    0x02    0x3a    0x3c    0x3c
       571    0x04    0x02    0x3b    0x3d    0x3d
       572    0x04    0x02    0x3c    0x3e    0x3e
       573    0x04    0x02    0x3d    0x3f    0x3f
       574    0x04    0x02    0x3e    0x40    0x40
       575    0x04    0x02    0x3f    0x41    0x41
       576    0x04    0x02    0x40    0x42    0x42
       577    0x04    0x02    0x41    0x43    0x43
       578    0x04    0x02    0x42    0x44    0x44
       579    0x04    0x02    0x43    0x45    0x45
       580    0x04    0x02    0x44    0x46    0x46
       581    0x04    0x02    0x45    0x47    0x47
       582    0x04    0x02    0x46    0x48    0x48
       583    0x04    0x02    0x47    0x49    0x49
       584    0x04    0x02    0x48    0x4a    0x4a
       585    0x04    0x02    0x49    0x4b    0x4b
       586    0x04    0x02    0x4a    0x4c    0x4c
       587    0x04    0x02    0x4b    0x4d    0x4d
       588    0x04    0x02    0x4c    0x4e    0x4e
       589    0x04    0x02    0x4d    0x4f    0x4f
       590    0x04    0x02    0x4e    0x50    0x50
       591    0x04    0x02    0x4f    0x51    0x51
       592    0x04    0x02    0x50    0x52    0x52
       593    0x04    0x02    0x51    0x53    0x53
       594    0x04    0x02    0x52    0x54    0x54
       595    0x04    0x02    0x53    0x55    0x55
       596    0x04    0x02    0x54    0x56    0x56
       597    0x04    0x02    0x55    0x57    0x57
       598    0x04    0x02    0x56    0x58    0x58
       599    0x04    0x02    0x57    0x59    0x59
       600    0x04    0x02    0x58    0x5a    0x5a
       601    0x04    0x02    0x59    0x5b    0x5b
       602    0x04    0x02    0x5a    0x5c    0x5c
       603    0x04    0x02    0x5b    0x5d    0x5d
       604    0x04    0x02    0x5c    0x5e    0x5e
       605    0x04    0x02    0x5d    0x5f    0x5f
       606    0x04    0x02    0x5e    0x60    0x60
       607    0x04    0x02    0x5f    0x61    0x61
       608    0x04    0x02    0x60    0x62    0x62
       609    0x04    0x02    0x61    0x63    0x63
       610    0x04    0x02    0x62    0x64    0x64
       611    0x04    0x02    0x63    0x65    0x65
       612    0x04    0x02    0x64    0x66    0x66
       613    0x04    0x02    0x65    0x67    0x67
       614    0x04    0x02    0x66    0x68    0x68
       615    0x04    0x02    0x67    0x69    0x69
       616    0x04    0x02    0x68    0x6a    0x6a
       617    0x04    0x02    0x69    0x6b    0x6b
       618    0x04    0x02    0x6a    0x6c    0x6c
       619    0x04    0x02    0x6b    0x6d    0x6d
       620    0x04    0x02    0x6c    0x6e    0x6e
       621    0x04    0x02    0x6d    0x6f    0x6f
       622    0x04    0x02    0x6e    0x70    0x70
       623    0x04    0x02    0x6f    0x71    0x71
       624    0x04    0x02    0x70    0x72    0x72
       625    0x04    0x02    0x71    0x73    0x73
       626    0x04    0x02    0x72    0x74    0x74
       627    0x04    0x02    0x73    0x75    0x75
       628    0x04    0x02    0x74    0x76    0x76
       629    0x04    0x02    0x75    0x77    0x77
       630    0x04    0x02    0x76    0x78    0x78
       631    0x04    0x02    0x77    0x79    0x79
       632    0x04    0x02    0x78    0x7a    0x7a
       633    0x04    0x02    0x79    0x7b    0x7b
       634    0x04    0x02    0x7a    0x7c    0x7c
       635    0x04    0x02    0x7b    0x7d    0x7d
       636    0x04    0x02    0x7c    0x7e    0x7e
       637    0x04    0x02    0x7d    0x7f    0x7f
       638    0x04    0x02    0x7e    0x80    0x80
       639    0x04    0x02    0x7f    0x81    0x81
       640    0x04    0x02    0x80    0x82    0x82
       641    0x04    0x02    0x81    0x83    0x83
       642    0x04    0x02    0x82    0x84    0x84
       643    0x04    0x02    0x83    0x85    0x85
       644    0x04    0x02    0x84    0x86    0x86
       645    0x04    0x02    0x85    0x87    0x87
       646    0x04    0x02    0x86    0x88    0x88
       647    0x04    0x02    0x87    0x89    0x89
       648    0x04    0x02    0x88    0x8a    0x8a
       649    0x04    0x02    0x89    0x8b    0x8b
       650    0x04    0x02    0x8a    0x8c    0x8c
       651    0x04    0x02    0x8b    0x8d    0x8d
       652    0x04    0x02    0x8c    0x8e    0x8e
       653    0x04    0x02    0x8d    0x8f    0x8f
       654    0x04    0x02    0x8e    0x90    0x90
       655    0x04    0x02    0x8f    0x91    0x91
       656    0x04    0x02    0x90    0x92    0x92
       657    0x04    0x02    0x91    0x93    0x93
       658    0x04    0x02    0x92    0x94    0x94
       659    0x04    0x02    0x93    0x95    0x95
       660    0x04    0x02    0x94    0x96    0x96
       661    0x04    0x02    0x95    0x97    0x97
       662    0x04    0x02    0x96    0x98    0x98
       663    0x04    0x02    0x97    0x99    0x99
       664    0x04    0x02    0x98    0x9a    0x9a
       665    0x04    0x02    0x99    0x9b    0x9b
       666    0x04    0x02    0x9a    0x9c    0x9c
       667    0x04    0x02    0x9b    0x9d    0x9d
       668    0x04    0x02    0x9c    0x9e    0x9e
       669    0x04    0x02    0x9d    0x9f    0x9f
       670    0x04    0x02    0x9e    0xa0    0xa0
       671    0x04    0x02    0x9f    0xa1    0xa1
       672    0x04    0x02    0xa0    0xa2    0xa2
       673    0x04    0x02    0xa1    0xa3    0xa3
       674    0x04    0x02    0xa2    0xa4    0xa4
       675    0x04    0x02    0xa3    0xa5    0xa5
       676    0x04    0x02    0xa4    0xa6    0xa6
       677    0x04    0x02    0xa5    0xa7    0xa7
       678    0x04    0x02    0xa6    0xa8    0xa8
       679    0x04    0x02    0xa7    0xa9    0xa9
       680    0x04    0x02    0xa8    0xaa    0xaa
       681    0x04    0x02    0xa9    0xab    0xab
       682    0x04    0x02    0xaa    0xac    0xac
       683    0x04    0x02    0xab    0xad    0xad
       684    0x04    0x02    0xac    0xae    0xae
       685    0x04    0x02    0xad    0xaf    0xaf
       686    0x04    0x02    0xae    0xb0    0xb0
       687    0x04    0x02    0xaf    0xb1    0xb1
       688    0x04    0x02    0xb0    0xb2    0xb2
       689    0x04    0x02    0xb1    0xb3    0xb3
       690    0x04    0x02    0xb2    0xb4    0xb4
       691    0x04    0x02    0xb3    0xb5    0xb5
       692    0x04    0x02    0xb4    0xb6    0xb6
       693    0x04    0x02    0xb5    0xb7    0xb7
       694    0x04    0x02    0xb6    0xb8    0xb8
       695    0x04    0x02    0xb7    0xb9    0xb9
       696    0x04    0x02    0xb8    0xba    0xba
       697    0x04    0x02    0xb9    0xbb    0xbb
       698    0x04    0x02    0xba    0xbc    0xbc
       699    0x04    0x02    0xbb    0xbd    0xbd
       700    0x04    0x02    0xbc    0xbe    0xbe
       701    0x04    0x02    0xbd    0xbf    0xbf
       702    0x04    0x02    0xbe    0xc0    0xc0
       703    0x04    0x02    0xbf    0xc1    0xc1
       704    0x04    0x02    0xc0    0xc2    0xc2
       705    0x04    0x02    0xc1    0xc3    0xc3
       706    0x04    0x02    0xc2    0xc4    0xc4
       707    0x04    0x02    0xc3    0xc5    0xc5
       708    0x04    0x02    0xc4    0xc6    0xc6
       709    0x04    0x02    0xc5    0xc7    0xc7
       710    0x04    0x02    0xc6    0xc8    0xc8
       711    0x04    0x02    0xc7    0xc9    0xc9
       712    0x04    0x02    0xc8    0xca    0xca
       713    0x04    0x02    0xc9    0xcb    0xcb
       714    0x04    0x02    0xca    0xcc    0xcc
       715    0x04    0x02    0xcb    0xcd    0xcd
       716    0x04    0x02    0xcc    0xce    0xce
       717    0x04    0x02    0xcd    0xcf    0xcf
       718    0x04    0x02    0xce    0xd0    0xd0
       719    0x04    0x02    0xcf    0xd1    0xd1
       720    0x04    0x02    0xd0    0xd2    0xd2
       721    0x04    0x02    0xd1    0xd3    0xd3
       722    0x04    0x02    0xd2    0xd4    0xd4
       723    0x04    0x02    0xd3    0xd5    0xd5
       724    0x04    0x02    0xd4    0xd6    0xd6
       725    0x04    0x02    0xd5    0xd7    0xd7
       726    0x04    0x02    0xd6    0xd8    0xd8
       727    0x04    0x02    0xd7    0xd9    0xd9
       728    0x04    0x02    0xd8    0xda    0xda
       729    0x04    0x02    0xd9    0xdb    0xdb
       730    0x04    0x02    0xda    0xdc    0xdc
       731    0x04    0x02    0xdb    0xdd    0xdd
       732    0x04    0x02    0xdc    0xde    0xde
       733    0x04    0x02    0xdd    0xdf    0xdf
       734    0x04    0x02    0xde    0xe0    0xe0
       735    0x04    0x02    0xdf    0xe1    0xe1
       736    0x04    0x02    0xe0    0xe2    0xe2
       737    0x04    0x02    0xe1    0xe3    0xe3
       738    0x04    0x02    0xe2    0xe4    0xe4
       739    0x04    0x02    0xe3    0xe5    0xe5
       740    0x04    0x02    0xe4    0xe6    0xe6
       741    0x04    0x02    0xe5    0xe7    0xe7
       742    0x04    0x02    0xe6    0xe8    0xe8
       743    0x04    0x02    0xe7    0xe9    0xe9
       744    0x04    0x02    0xe8    0xea    0xea
       745    0x04    0x02    0xe9    0xeb    0xeb
       746    0x04    0x02    0xea    0xec    0xec
       747    0x04    0x02    0xeb    0xed    0xed
       748    0x04    0x02    0xec    0xee    0xee
       749    0x04    0x02    0xed    0xef    0xef
       750    0x04    0x02    0xee    0xf0    0xf0
       751    0x04    0x02    0xef    0xf1    0xf1
       752    0x04    0x02    0xf0    0xf2    0xf2
       753    0x04    0x02    0xf1    0xf3    0xf3
       754    0x04    0x02    0xf2    0xf4    0xf4
       755    0x04    0x02    0xf3    0xf5    0xf5
       756    0x04    0x02    0xf4    0xf6    0xf6
       757    0x04    0x02    0xf5    0xf7    0xf7
       758    0x04    0x02    0xf6    0xf8    0xf8
       759    0x04    0x02    0xf7    0xf9    0xf9
       760    0x04    0x02    0xf8    0xfa    0xfa
       761    0x04    0x02    0xf9    0xfb    0xfb
       762    0x04    0x02    0xfa    0xfc    0xfc
       763    0x04    0x02    0xfb    0xfd    0xfd
       764    0x04    0x02    0xfc    0xfe    0xfe
       765    0x04    0x02    0xfd    0xff    0xff
       766    0x04    0x02    0xfe    0x00    0x00
       767    0x04    0x02    0xff    0x01    0x01

      TIME   ULA_OP     A       B    RESULT EXPECTED
       768    0x04    0x03    0x00    0x03    0x03
       769    0x04    0x03    0x01    0x04    0x04
       770    0x04    0x03    0x02    0x05    0x05
       771    0x04    0x03    0x03    0x06    0x06
       772    0x04    0x03    0x04    0x07    0x07
       773    0x04    0x03    0x05    0x08    0x08
       774    0x04    0x03    0x06    0x09    0x09
       775    0x04    0x03    0x07    0x0a    0x0a
       776    0x04    0x03    0x08    0x0b    0x0b
       777    0x04    0x03    0x09    0x0c    0x0c
       778    0x04    0x03    0x0a    0x0d    0x0d
       779    0x04    0x03    0x0b    0x0e    0x0e
       780    0x04    0x03    0x0c    0x0f    0x0f
       781    0x04    0x03    0x0d    0x10    0x10
       782    0x04    0x03    0x0e    0x11    0x11
       783    0x04    0x03    0x0f    0x12    0x12
       784    0x04    0x03    0x10    0x13    0x13
       785    0x04    0x03    0x11    0x14    0x14
       786    0x04    0x03    0x12    0x15    0x15
       787    0x04    0x03    0x13    0x16    0x16
       788    0x04    0x03    0x14    0x17    0x17
       789    0x04    0x03    0x15    0x18    0x18
       790    0x04    0x03    0x16    0x19    0x19
       791    0x04    0x03    0x17    0x1a    0x1a
       792    0x04    0x03    0x18    0x1b    0x1b
       793    0x04    0x03    0x19    0x1c    0x1c
       794    0x04    0x03    0x1a    0x1d    0x1d
       795    0x04    0x03    0x1b    0x1e    0x1e
       796    0x04    0x03    0x1c    0x1f    0x1f
       797    0x04    0x03    0x1d    0x20    0x20
       798    0x04    0x03    0x1e    0x21    0x21
       799    0x04    0x03    0x1f    0x22    0x22
       800    0x04    0x03    0x20    0x23    0x23
       801    0x04    0x03    0x21    0x24    0x24
       802    0x04    0x03    0x22    0x25    0x25
       803    0x04    0x03    0x23    0x26    0x26
       804    0x04    0x03    0x24    0x27    0x27
       805    0x04    0x03    0x25    0x28    0x28
       806    0x04    0x03    0x26    0x29    0x29
       807    0x04    0x03    0x27    0x2a    0x2a
       808    0x04    0x03    0x28    0x2b    0x2b
       809    0x04    0x03    0x29    0x2c    0x2c
       810    0x04    0x03    0x2a    0x2d    0x2d
       811    0x04    0x03    0x2b    0x2e    0x2e
       812    0x04    0x03    0x2c    0x2f    0x2f
       813    0x04    0x03    0x2d    0x30    0x30
       814    0x04    0x03    0x2e    0x31    0x31
       815    0x04    0x03    0x2f    0x32    0x32
       816    0x04    0x03    0x30    0x33    0x33
       817    0x04    0x03    0x31    0x34    0x34
       818    0x04    0x03    0x32    0x35    0x35
       819    0x04    0x03    0x33    0x36    0x36
       820    0x04    0x03    0x34    0x37    0x37
       821    0x04    0x03    0x35    0x38    0x38
       822    0x04    0x03    0x36    0x39    0x39
       823    0x04    0x03    0x37    0x3a    0x3a
       824    0x04    0x03    0x38    0x3b    0x3b
       825    0x04    0x03    0x39    0x3c    0x3c
       826    0x04    0x03    0x3a    0x3d    0x3d
       827    0x04    0x03    0x3b    0x3e    0x3e
       828    0x04    0x03    0x3c    0x3f    0x3f
       829    0x04    0x03    0x3d    0x40    0x40
       830    0x04    0x03    0x3e    0x41    0x41
       831    0x04    0x03    0x3f    0x42    0x42
       832    0x04    0x03    0x40    0x43    0x43
       833    0x04    0x03    0x41    0x44    0x44
       834    0x04    0x03    0x42    0x45    0x45
       835    0x04    0x03    0x43    0x46    0x46
       836    0x04    0x03    0x44    0x47    0x47
       837    0x04    0x03    0x45    0x48    0x48
       838    0x04    0x03    0x46    0x49    0x49
       839    0x04    0x03    0x47    0x4a    0x4a
       840    0x04    0x03    0x48    0x4b    0x4b
       841    0x04    0x03    0x49    0x4c    0x4c
       842    0x04    0x03    0x4a    0x4d    0x4d
       843    0x04    0x03    0x4b    0x4e    0x4e
       844    0x04    0x03    0x4c    0x4f    0x4f
       845    0x04    0x03    0x4d    0x50    0x50
       846    0x04    0x03    0x4e    0x51    0x51
       847    0x04    0x03    0x4f    0x52    0x52
       848    0x04    0x03    0x50    0x53    0x53
       849    0x04    0x03    0x51    0x54    0x54
       850    0x04    0x03    0x52    0x55    0x55
       851    0x04    0x03    0x53    0x56    0x56
       852    0x04    0x03    0x54    0x57    0x57
       853    0x04    0x03    0x55    0x58    0x58
       854    0x04    0x03    0x56    0x59    0x59
       855    0x04    0x03    0x57    0x5a    0x5a
       856    0x04    0x03    0x58    0x5b    0x5b
       857    0x04    0x03    0x59    0x5c    0x5c
       858    0x04    0x03    0x5a    0x5d    0x5d
       859    0x04    0x03    0x5b    0x5e    0x5e
       860    0x04    0x03    0x5c    0x5f    0x5f
       861    0x04    0x03    0x5d    0x60    0x60
       862    0x04    0x03    0x5e    0x61    0x61
       863    0x04    0x03    0x5f    0x62    0x62
       864    0x04    0x03    0x60    0x63    0x63
       865    0x04    0x03    0x61    0x64    0x64
       866    0x04    0x03    0x62    0x65    0x65
       867    0x04    0x03    0x63    0x66    0x66
       868    0x04    0x03    0x64    0x67    0x67
       869    0x04    0x03    0x65    0x68    0x68
       870    0x04    0x03    0x66    0x69    0x69
       871    0x04    0x03    0x67    0x6a    0x6a
       872    0x04    0x03    0x68    0x6b    0x6b
       873    0x04    0x03    0x69    0x6c    0x6c
       874    0x04    0x03    0x6a    0x6d    0x6d
       875    0x04    0x03    0x6b    0x6e    0x6e
       876    0x04    0x03    0x6c    0x6f    0x6f
       877    0x04    0x03    0x6d    0x70    0x70
       878    0x04    0x03    0x6e    0x71    0x71
